model_id,surface,pair_id,image_name,mask_name,prediction_path,prediction_png_path,overlay_path,prompt_source,prompt_box_xyxy,sam_score,dice,cldice,pred_area_pixels,gt_area_pixels,area_ratio,pred_component_count,gt_component_count
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383786_img-00000-00024,human_dataset_train/img/JFQ_j3383786_img-00000-00024.jpg,human_dataset_train/mask/JFQ_j3383786_img-00000-00024_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383786_img-00000-00024_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383786_img-00000-00024_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383786_img-00000-00024_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[69.0, 154.0, 203.0, 321.0]",0.8542706370353699,0.6318156267566049,0.6816901408450705,592,1187,0.4987363100252738,1,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T08_j3362644_img-00000-00029,human_dataset_train/img/TQY_T08_j3362644_img-00000-00029.jpg,human_dataset_train/mask/TQY_T08_j3362644_img-00000-00029_mask.png,cathaction_predictions/sam_vit_l/TQY_T08_j3362644_img-00000-00029_mask.npy,cathaction_predictions/sam_vit_l/TQY_T08_j3362644_img-00000-00029_mask.png,cathaction_overlays/sam_vit_l/TQY_T08_j3362644_img-00000-00029_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[238.0, 23.0, 271.0, 349.0]",0.7430605888366699,0.35625652325176854,0.062312076627390245,6969,1654,4.213422007255139,5,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T11_j3362698_img-00000-00037,human_dataset_train/img/TQY_T11_j3362698_img-00000-00037.jpg,human_dataset_train/mask/TQY_T11_j3362698_img-00000-00037_mask.png,cathaction_predictions/sam_vit_l/TQY_T11_j3362698_img-00000-00037_mask.npy,cathaction_predictions/sam_vit_l/TQY_T11_j3362698_img-00000-00037_mask.png,cathaction_overlays/sam_vit_l/TQY_T11_j3362698_img-00000-00037_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[211.0, 5.0, 330.0, 356.0]",0.9151322841644287,0.10279234239726863,0.042845450339845555,30359,2445,12.41676891615542,3,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T11_j3362698_img-00000-00078,human_dataset_train/img/TQY_T11_j3362698_img-00000-00078.jpg,human_dataset_train/mask/TQY_T11_j3362698_img-00000-00078_mask.png,cathaction_predictions/sam_vit_l/TQY_T11_j3362698_img-00000-00078_mask.npy,cathaction_predictions/sam_vit_l/TQY_T11_j3362698_img-00000-00078_mask.png,cathaction_overlays/sam_vit_l/TQY_T11_j3362698_img-00000-00078_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[258.0, 6.0, 280.0, 314.0]",0.9099600315093994,0.6987724268177526,0.9732441471571907,2751,1485,1.8525252525252525,1,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00021,human_dataset_train/img/TQY_T12_j3363793_img-00000-00021.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00021_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00021_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00021_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00021_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 9.0, 406.0, 323.0]",0.9155635833740234,0.056843503283405886,0.05519715169158228,65017,2748,23.659752547307132,16,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00062,human_dataset_train/img/TQY_T12_j3363793_img-00000-00062.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00062_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00062_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00062_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00062_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[119.0, 13.0, 408.0, 334.0]",0.9172818660736084,0.048049445931442905,0.05343314403717088,74582,2755,27.071506352087113,10,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00103,human_dataset_train/img/TQY_T12_j3363793_img-00000-00103.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00103_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00103_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00103_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00103_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 15.0, 400.0, 331.0]",0.8987792730331421,0.049481827470442274,0.053414427209751154,65744,2766,23.768618944323933,5,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00144,human_dataset_train/img/TQY_T12_j3363793_img-00000-00144.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00144_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00144_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00144_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00144_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[129.0, 9.0, 403.0, 335.0]",0.9128702878952026,0.05753003432494279,0.048142325850618534,53122,2814,18.87775408670931,39,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00185,human_dataset_train/img/TQY_T12_j3363793_img-00000-00185.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00185_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00185_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00185_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00185_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[119.0, 15.0, 395.0, 353.0]",0.9228620529174805,0.05713238438511821,0.06194343164289974,79090,2755,28.707803992740473,6,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00226,human_dataset_train/img/TQY_T12_j3363793_img-00000-00226.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00226_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00226_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00226_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00226_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[117.0, 15.0, 393.0, 360.0]",0.9186242818832397,0.06605174010682975,0.06225737052750502,76068,2749,27.671153146598762,21,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00268,human_dataset_train/img/TQY_T12_j3363793_img-00000-00268.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00268_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00268_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00268_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00268_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[116.0, 20.0, 392.0, 369.0]",0.919053316116333,0.06013919007514247,0.07079045353467446,76533,2783,27.500179662235,10,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T12_j3363793_img-00000-00309,human_dataset_train/img/TQY_T12_j3363793_img-00000-00309.jpg,human_dataset_train/mask/TQY_T12_j3363793_img-00000-00309_mask.png,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00309_mask.npy,cathaction_predictions/sam_vit_l/TQY_T12_j3363793_img-00000-00309_mask.png,cathaction_overlays/sam_vit_l/TQY_T12_j3363793_img-00000-00309_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[130.0, 10.0, 399.0, 347.0]",0.9326715469360352,0.05015859589765278,0.050453684315485095,68155,2780,24.51618705035971,14,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T13_j3363799_img-00000-00019,human_dataset_train/img/TQY_T13_j3363799_img-00000-00019.jpg,human_dataset_train/mask/TQY_T13_j3363799_img-00000-00019_mask.png,cathaction_predictions/sam_vit_l/TQY_T13_j3363799_img-00000-00019_mask.npy,cathaction_predictions/sam_vit_l/TQY_T13_j3363799_img-00000-00019_mask.png,cathaction_overlays/sam_vit_l/TQY_T13_j3363799_img-00000-00019_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[129.0, 10.0, 388.0, 382.0]",0.9443137645721436,0.05082524913748542,0.05512934191757585,80310,2877,27.91449426485923,9,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T14_j3363816_img-00000-00040,human_dataset_train/img/TQY_T14_j3363816_img-00000-00040.jpg,human_dataset_train/mask/TQY_T14_j3363816_img-00000-00040_mask.png,cathaction_predictions/sam_vit_l/TQY_T14_j3363816_img-00000-00040_mask.npy,cathaction_predictions/sam_vit_l/TQY_T14_j3363816_img-00000-00040_mask.png,cathaction_overlays/sam_vit_l/TQY_T14_j3363816_img-00000-00040_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[119.0, 10.0, 399.0, 365.0]",0.9056365489959717,0.050322533796458783,0.042025151755580144,79779,2848,28.012289325842698,16,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T15_j3374347_img-00000-00016,human_dataset_train/img/TQY_T15_j3374347_img-00000-00016.jpg,human_dataset_train/mask/TQY_T15_j3374347_img-00000-00016_mask.png,cathaction_predictions/sam_vit_l/TQY_T15_j3374347_img-00000-00016_mask.npy,cathaction_predictions/sam_vit_l/TQY_T15_j3374347_img-00000-00016_mask.png,cathaction_overlays/sam_vit_l/TQY_T15_j3374347_img-00000-00016_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[126.0, 9.0, 402.0, 340.0]",0.9200147390365601,0.03827165644513052,0.024019746451145182,69128,2779,24.875134940626126,7,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T15_j3374347_img-00000-00058,human_dataset_train/img/TQY_T15_j3374347_img-00000-00058.jpg,human_dataset_train/mask/TQY_T15_j3374347_img-00000-00058_mask.png,cathaction_predictions/sam_vit_l/TQY_T15_j3374347_img-00000-00058_mask.npy,cathaction_predictions/sam_vit_l/TQY_T15_j3374347_img-00000-00058_mask.png,cathaction_overlays/sam_vit_l/TQY_T15_j3374347_img-00000-00058_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[119.0, 18.0, 402.0, 347.0]",0.9281545877456665,0.043579210573316665,0.0546791527873798,75593,2793,27.06516290726817,4,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T16_j3374354_img-00000-00018,human_dataset_train/img/TQY_T16_j3374354_img-00000-00018.jpg,human_dataset_train/mask/TQY_T16_j3374354_img-00000-00018_mask.png,cathaction_predictions/sam_vit_l/TQY_T16_j3374354_img-00000-00018_mask.npy,cathaction_predictions/sam_vit_l/TQY_T16_j3374354_img-00000-00018_mask.png,cathaction_overlays/sam_vit_l/TQY_T16_j3374354_img-00000-00018_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[122.0, 11.0, 402.0, 337.0]",0.9107975959777832,0.05876821814762576,0.05364548409731864,65333,2731,23.922738923471258,21,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T16_j3374354_img-00000-00060,human_dataset_train/img/TQY_T16_j3374354_img-00000-00060.jpg,human_dataset_train/mask/TQY_T16_j3374354_img-00000-00060_mask.png,cathaction_predictions/sam_vit_l/TQY_T16_j3374354_img-00000-00060_mask.npy,cathaction_predictions/sam_vit_l/TQY_T16_j3374354_img-00000-00060_mask.png,cathaction_overlays/sam_vit_l/TQY_T16_j3374354_img-00000-00060_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[116.0, 7.0, 404.0, 344.0]",0.9489357471466064,0.04609794867913103,0.05847140920064821,76408,2858,26.73477956613016,3,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T17_j3374356_img-00000-00025,human_dataset_train/img/TQY_T17_j3374356_img-00000-00025.jpg,human_dataset_train/mask/TQY_T17_j3374356_img-00000-00025_mask.png,cathaction_predictions/sam_vit_l/TQY_T17_j3374356_img-00000-00025_mask.npy,cathaction_predictions/sam_vit_l/TQY_T17_j3374356_img-00000-00025_mask.png,cathaction_overlays/sam_vit_l/TQY_T17_j3374356_img-00000-00025_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[117.0, 13.0, 404.0, 340.0]",0.9397375583648682,0.048078986907061604,0.07242299497321115,76493,2710,28.22619926199262,11,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T17_j3374356_img-00000-00066,human_dataset_train/img/TQY_T17_j3374356_img-00000-00066.jpg,human_dataset_train/mask/TQY_T17_j3374356_img-00000-00066_mask.png,cathaction_predictions/sam_vit_l/TQY_T17_j3374356_img-00000-00066_mask.npy,cathaction_predictions/sam_vit_l/TQY_T17_j3374356_img-00000-00066_mask.png,cathaction_overlays/sam_vit_l/TQY_T17_j3374356_img-00000-00066_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[142.0, 11.0, 400.0, 363.0]",0.9150863885879517,0.057061264795761776,0.03951526970180812,72172,2765,26.101989150090414,14,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T17_j3374356_img-00000-00107,human_dataset_train/img/TQY_T17_j3374356_img-00000-00107.jpg,human_dataset_train/mask/TQY_T17_j3374356_img-00000-00107_mask.png,cathaction_predictions/sam_vit_l/TQY_T17_j3374356_img-00000-00107_mask.npy,cathaction_predictions/sam_vit_l/TQY_T17_j3374356_img-00000-00107_mask.png,cathaction_overlays/sam_vit_l/TQY_T17_j3374356_img-00000-00107_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 12.0, 402.0, 345.0]",0.9406718015670776,0.05105534493841088,0.06432298964621408,73476,2755,26.67005444646098,6,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T19_j3377511_img-00000-00009,human_dataset_train/img/TQY_T19_j3377511_img-00000-00009.jpg,human_dataset_train/mask/TQY_T19_j3377511_img-00000-00009_mask.png,cathaction_predictions/sam_vit_l/TQY_T19_j3377511_img-00000-00009_mask.npy,cathaction_predictions/sam_vit_l/TQY_T19_j3377511_img-00000-00009_mask.png,cathaction_overlays/sam_vit_l/TQY_T19_j3377511_img-00000-00009_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 10.0, 399.0, 375.0]",0.9135627746582031,0.04865536359244519,0.07161434181186732,84032,2906,28.916724019270475,14,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T20_j3377515_img-00000-00002,human_dataset_train/img/TQY_T20_j3377515_img-00000-00002.jpg,human_dataset_train/mask/TQY_T20_j3377515_img-00000-00002_mask.png,cathaction_predictions/sam_vit_l/TQY_T20_j3377515_img-00000-00002_mask.npy,cathaction_predictions/sam_vit_l/TQY_T20_j3377515_img-00000-00002_mask.png,cathaction_overlays/sam_vit_l/TQY_T20_j3377515_img-00000-00002_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[115.0, 6.0, 396.0, 356.0]",0.9275190830230713,0.046204864578325136,0.060814834709296224,78306,2811,27.85699039487727,6,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T20_j3377515_img-00000-00043,human_dataset_train/img/TQY_T20_j3377515_img-00000-00043.jpg,human_dataset_train/mask/TQY_T20_j3377515_img-00000-00043_mask.png,cathaction_predictions/sam_vit_l/TQY_T20_j3377515_img-00000-00043_mask.npy,cathaction_predictions/sam_vit_l/TQY_T20_j3377515_img-00000-00043_mask.png,cathaction_overlays/sam_vit_l/TQY_T20_j3377515_img-00000-00043_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[129.0, 4.0, 402.0, 372.0]",0.8371562957763672,0.11656802249926541,0.10138921836081129,44689,2957,15.112952316537031,20,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T22_j3377522_img-00000-00032,human_dataset_train/img/TQY_T22_j3377522_img-00000-00032.jpg,human_dataset_train/mask/TQY_T22_j3377522_img-00000-00032_mask.png,cathaction_predictions/sam_vit_l/TQY_T22_j3377522_img-00000-00032_mask.npy,cathaction_predictions/sam_vit_l/TQY_T22_j3377522_img-00000-00032_mask.png,cathaction_overlays/sam_vit_l/TQY_T22_j3377522_img-00000-00032_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 24.0, 405.0, 343.0]",0.9143835306167603,0.044612864717803506,0.07944218802110667,69304,2738,25.31190650109569,11,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T23_j3377718_img-00000-00008,human_dataset_train/img/TQY_T23_j3377718_img-00000-00008.jpg,human_dataset_train/mask/TQY_T23_j3377718_img-00000-00008_mask.png,cathaction_predictions/sam_vit_l/TQY_T23_j3377718_img-00000-00008_mask.npy,cathaction_predictions/sam_vit_l/TQY_T23_j3377718_img-00000-00008_mask.png,cathaction_overlays/sam_vit_l/TQY_T23_j3377718_img-00000-00008_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[119.0, 7.0, 404.0, 343.0]",0.9501322507858276,0.0525024804321464,0.058391729028113216,69726,2842,24.534130893736805,6,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T24_j3377721_img-00000-00011,human_dataset_train/img/TQY_T24_j3377721_img-00000-00011.jpg,human_dataset_train/mask/TQY_T24_j3377721_img-00000-00011_mask.png,cathaction_predictions/sam_vit_l/TQY_T24_j3377721_img-00000-00011_mask.npy,cathaction_predictions/sam_vit_l/TQY_T24_j3377721_img-00000-00011_mask.png,cathaction_overlays/sam_vit_l/TQY_T24_j3377721_img-00000-00011_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 0.0, 403.0, 351.0]",0.9244979619979858,0.07110217188023783,0.08743517497652008,53766,2913,18.457260556127704,10,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T24_j3377721_img-00000-00052,human_dataset_train/img/TQY_T24_j3377721_img-00000-00052.jpg,human_dataset_train/mask/TQY_T24_j3377721_img-00000-00052_mask.png,cathaction_predictions/sam_vit_l/TQY_T24_j3377721_img-00000-00052_mask.npy,cathaction_predictions/sam_vit_l/TQY_T24_j3377721_img-00000-00052_mask.png,cathaction_overlays/sam_vit_l/TQY_T24_j3377721_img-00000-00052_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 4.0, 405.0, 338.0]",0.8489646911621094,0.011161797534698632,0.007612424228184766,59089,2729,21.652253572737266,12,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T25_j3377724_img-00000-00037,human_dataset_train/img/TQY_T25_j3377724_img-00000-00037.jpg,human_dataset_train/mask/TQY_T25_j3377724_img-00000-00037_mask.png,cathaction_predictions/sam_vit_l/TQY_T25_j3377724_img-00000-00037_mask.npy,cathaction_predictions/sam_vit_l/TQY_T25_j3377724_img-00000-00037_mask.png,cathaction_overlays/sam_vit_l/TQY_T25_j3377724_img-00000-00037_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 13.0, 408.0, 341.0]",0.906662106513977,0.04608343004681367,0.07030770073228891,73975,2712,27.276917404129794,14,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T27_j3377729_img-00000-00001,human_dataset_train/img/TQY_T27_j3377729_img-00000-00001.jpg,human_dataset_train/mask/TQY_T27_j3377729_img-00000-00001_mask.png,cathaction_predictions/sam_vit_l/TQY_T27_j3377729_img-00000-00001_mask.npy,cathaction_predictions/sam_vit_l/TQY_T27_j3377729_img-00000-00001_mask.png,cathaction_overlays/sam_vit_l/TQY_T27_j3377729_img-00000-00001_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[123.0, 10.0, 396.0, 381.0]",0.8685126304626465,0.024768083429333655,0.04683022149599816,63029,2943,21.416581719334012,45,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T29_j3377736_img-00000-00021,human_dataset_train/img/TQY_T29_j3377736_img-00000-00021.jpg,human_dataset_train/mask/TQY_T29_j3377736_img-00000-00021_mask.png,cathaction_predictions/sam_vit_l/TQY_T29_j3377736_img-00000-00021_mask.npy,cathaction_predictions/sam_vit_l/TQY_T29_j3377736_img-00000-00021_mask.png,cathaction_overlays/sam_vit_l/TQY_T29_j3377736_img-00000-00021_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 13.0, 401.0, 357.0]",0.9449390172958374,0.08340152228620834,0.043679832778658084,62014,2757,22.49328980776206,8,1
sam_vit_l,cathaction_human_segmentation_train,TQY_T29_j3377736_img-00000-00062,human_dataset_train/img/TQY_T29_j3377736_img-00000-00062.jpg,human_dataset_train/mask/TQY_T29_j3377736_img-00000-00062_mask.png,cathaction_predictions/sam_vit_l/TQY_T29_j3377736_img-00000-00062_mask.npy,cathaction_predictions/sam_vit_l/TQY_T29_j3377736_img-00000-00062_mask.png,cathaction_overlays/sam_vit_l/TQY_T29_j3377736_img-00000-00062_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 9.0, 404.0, 351.0]",0.9215829372406006,0.05334000632177853,0.045798053438907166,73098,2830,25.829681978798586,11,1
